ID,Prediction
182,0.12857573
183,0.0360461
184,0.190987
185,0.0020827218
186,0.024719805
187,0.08062567
188,0.11589077
189,-0.002887216
190,0.0009629304
191,0.092896715
192,0.3814843
193,0.073471464
194,0.83721566
195,0.3668482
196,0.030403461
197,0.5941626
198,0.00060372904
199,0.18432838
200,0.24015257
201,0.008641464
202,0.25684643
203,0.033570312
204,0.033283584
205,-0.00491283
206,0.6199389
207,0.3936416
208,-0.0048117395
209,0.6203745
210,0.017543241
211,0.03686666
212,0.3936123
213,0.04338206
214,0.0360461
215,-0.002887216
216,0.49661258
217,0.0043438645
218,0.04683642
219,-0.024074119
220,0.8831527
221,0.3138278
222,0.0004088553
223,0.016794743
224,0.8283869
225,0.6003376
226,0.006393091
227,0.033045184
228,0.053620793
229,-0.004359424
230,0.42725083
231,0.84306395
232,0.027079394
233,0.51553047
234,0.38206002
235,0.7599312
236,0.30873477
237,0.107426174
238,0.26681685
239,0.34441605
240,-0.002887216
241,0.39217117
242,-0.026742993
243,0.035195187
244,0.24000663
245,0.023674542
246,0.4882186
247,-0.018370073
248,0.8763435
249,0.706459
250,0.5887021
251,0.008177979
252,0.13685958
253,-6.305444e-05
254,0.005932199
255,0.4026822
256,0.04196297
257,0.21688081
258,0.46094018
259,0.43026817
260,-0.00491283
261,0.0042500994
262,0.48698753
263,-0.018352108
264,0.099026054
265,0.092896715
266,0.005816072
267,-0.002887216
268,0.8496726
269,0.27894333
270,-0.0029650726
271,0.58459604
272,0.0360461
273,3.349484e-05
274,0.19312644
275,0.051493518
276,0.24265195
277,0.079904824
278,0.026292887
279,0.026132574
280,0.174295
281,0.8665318
282,0.04534948
283,0.047425564
284,0.008000344
285,0.09642845
286,0.5702951
287,0.35779765
288,0.65753806
289,0.011714776
290,0.4197418
291,0.44317868
292,0.8949963
293,-0.0047654966
294,0.306052
295,0.14597933
296,-0.008170405
297,0.3936123
298,0.4825363
299,0.124203295
300,0.10859183
301,0.6538739
302,-0.0100690015
303,-0.014335982
304,0.19312644
305,0.06766393
306,0.70638376
307,0.020712119
308,0.68888193
309,0.04338206
310,0.38696307
311,0.026440997
312,0.21783906
313,0.006212314
314,0.046382982
315,0.0020827218
316,0.030724416
317,0.79770464
318,0.28425103
319,0.29690102
320,0.0074044066
321,0.026292887
322,0.16511405
323,0.465706
324,0.43783402
325,0.52578247
326,-0.008208901
327,0.006212314
328,-0.004359424
329,0.15183823
330,-0.0048433533
331,0.3356497
332,0.33026323
333,0.29127002
334,-0.0062377043
335,0.07174478
336,0.009213226
337,0.21783906
338,0.06997213
339,0.51102465
340,0.66657084
341,0.4231702
342,0.6873118
343,0.019582706
344,-0.014665048
345,0.7845298
346,0.7224116
347,0.0004088553
348,0.4737376
349,0.58850724
350,0.26660508
351,-0.005968769
352,0.31503874
353,0.5139148
354,0.6280572
355,0.3130032
356,0.05507181
357,-0.0009778205
358,0.2677134
359,0.34566966
360,0.45051304
361,-0.012343499
362,0.174295
363,0.30027494
364,0.3332669
365,0.14026737
366,0.46085802
367,0.03846968
368,0.6762457
369,0.55945635
370,0.7630635
371,0.29690102
372,0.26455158
373,-0.004437281
374,0.024104927
375,0.028162425
376,0.19523488
377,0.034287885
378,-0.018292217
379,0.58850724
380,0.0055261264
381,0.043179456
382,-4.8760965e-05
383,0.033045184
384,0.013684003
385,0.0054562893
386,0.0004088553
387,1.014525
388,0.033045184
389,0.04341466
390,0.29690102
391,0.17325701
392,0.58459604
393,0.020238148
394,0.0419634
395,0.7492366
396,0.67871433
397,0.4952292
398,0.79770464
399,0.49253288
400,0.57133925
401,0.06277558
402,-0.002887216
403,0.032650113
404,0.13425267
405,0.2818586
406,0.12507173
407,0.008327672
408,0.5181688
409,0.50404716
410,0.22215165
411,0.6686635
412,0.21882197
413,0.025610147
414,0.2169926
415,0.012310716
416,0.21445917
417,0.24624853
418,0.59314793
419,0.0069034966
420,-0.018370073
421,-0.030186398
422,-0.030186398
423,-0.013573093
424,0.58459604
425,0.08109615
426,0.31449148
427,0.3914688
428,-0.002887216
429,0.2694964
430,0.12982193
431,0.56255674
432,0.5563391
433,-0.004437281
434,0.15772665
435,0.2915793
436,0.07341298
437,0.59430486
438,0.014941519
439,-0.024864713
440,-0.008190721
441,0.57489157
442,1.014525
443,-0.004437281
444,0.7776228
445,0.13634221
446,0.17326482
447,0.0020827218
448,0.030325603
449,0.6993477
450,0.5974855
451,0.9439334
452,-0.004437281
453,0.021632696
454,0.53464067
455,-0.0029650726
456,-0.008112865
457,0.036287278
458,0.54508936
459,0.0016797096
460,0.04341466
461,0.08613054
462,0.41324663
463,0.18301977
464,0.040516872
465,0.018524814
466,-0.007295705
467,0.24234857
468,-0.0016960797
469,0.38287535
470,0.34856972
471,0.48627144
472,0.36263838
473,0.33651093
474,0.009213226
475,0.6017354
476,3.349484e-05
477,0.174295
478,0.14425544
479,0.65300477
480,0.0360461
481,0.78659636
482,0.0035295687
483,0.037515957
484,0.59746885
485,0.0015057025
486,0.010027099
487,0.77446836
488,0.174295
489,0.38120636
490,0.15311134
491,0.0004088553
492,-0.009681109
493,-0.014665048
494,0.02476302
495,0.32392958
496,0.0015057025
497,0.28425103
498,0.5180177
499,0.42569792
500,0.011748531
501,0.31891257
502,0.027168263
503,0.8721353
504,0.033045184
505,-0.0077691926
506,0.8515771
507,0.23077035
508,0.0020573607
509,0.016882947
510,0.18714312
511,0.2415933
512,0.5408126
513,0.50643
514,0.4342996
515,0.046758562
516,0.66932
517,0.06205253
518,0.29690102
519,0.62410706
520,0.2852378
521,-0.004359424
522,0.26681685
523,0.29687932
524,-0.019986732
525,0.5113096
526,0.6901881
527,-0.002887216
528,0.15265477
529,0.19498117
530,0.7262285
531,0.0067691165
532,0.48764718
533,0.00031886357
534,0.005816072
535,0.29690102
536,0.001829519
537,0.47664255
538,0.174295
539,0.033956714
540,1.0084743
541,0.006122064
542,0.6873118
543,0.024145804
544,0.0004088553
545,0.16741678
546,0.15038918
547,0.6036488
548,0.41531667
549,0.04819201
550,0.14747533
551,0.64713264
552,0.7936518
553,-0.010915289
554,0.0069813533
555,0.37764236
556,0.0074044066
557,0.005640548
558,0.21882197
559,0.3136159
560,0.6820631
561,0.05353226
562,0.7703863
563,0.37764236
564,0.10273829
565,0.55413467
566,0.026476825
567,0.4863289
568,0.93757474
569,0.17295395
570,0.04338114
571,0.022116428
572,0.3708652
573,0.0277235
574,0.67760134
575,0.18351617
576,0.15634054
577,0.0078113293
578,0.038269393
579,0.19448546
580,0.035108753
581,-0.002887216
582,0.12835614
583,0.26455158
584,0.5813359
585,0.65272623
586,0.032489948
587,0.5711471
588,0.80029416
589,0.018778518
590,0.03364817
591,0.32528475
592,0.011714776
593,0.025610147
594,0.0021352177
595,0.86729354
596,0.008641464
597,0.46085802
598,0.084099844
599,0.00871108
600,0.015125379
601,0.66262376
602,0.0360461
603,0.13364542
604,0.48698753
605,-0.014665048
606,0.24301033
607,0.33641192
608,0.0021352177
609,0.031304397
610,0.053718783
611,0.26025584
612,0.31449148
613,-0.004359424
614,0.017938739
615,0.64815146
616,0.004754958
617,-0.002887216
618,0.031166906
619,0.26681685
620,0.020238148
621,0.051578082
622,0.6545911
623,0.29690102
624,0.78659636
625,0.04100746
626,0.01397933
627,0.26455158
628,0.6562121
629,0.69546133
630,0.023557534
631,0.30180863
632,0.78659636
633,-0.0147429025
634,0.011714776
635,0.1506796
636,0.09101844
637,0.010262835
638,0.005816072
639,0.15368217
640,0.82211256
641,0.3130032
642,-0.004359424
643,0.16251716
644,0.007988636
645,0.8347946
646,0.46519578
647,0.8234335
648,0.04100746
649,0.7114757
650,-0.014665048
651,0.38120636
652,0.006212314
653,0.46542692
654,0.42982128
655,0.24104857
656,0.4752714
657,0.6003376
658,0.0419634
659,0.5711471
660,0.78659636
661,0.15946029
662,0.09618497
663,0.2798414
664,0.5273287
665,0.1688399
666,0.17665592
667,0.0002569373
668,0.50032216
669,0.000486712
670,0.07509359
671,0.035108753
672,-0.0047654966
673,-0.0100690015
674,0.58217686
675,0.014046096
676,0.11711449
677,0.0004088553
678,-0.0029650726
679,0.0004088553
680,0.4285967
681,0.36263838
682,0.30725342
683,0.025610147
684,0.10098293
685,0.01629883
686,0.08368305
687,0.46542692
688,0.18073225
689,0.4981199
690,-0.008286757
691,0.0015057025
692,0.013297908
693,0.5634846
694,0.35912043
695,0.8186787
696,0.44570482
697,0.3313568
698,0.13385135
699,-0.020492692
700,0.17349088
701,0.11810687
702,0.3020056
703,0.57133925
704,0.02610302
705,0.00060372904
706,0.39780343
707,0.008724412
708,0.002474496
709,0.038092975
710,0.20452194
711,0.033730075
712,0.034287885
713,0.01820942
714,0.010655739
715,0.005816072
716,0.59746885
717,0.15265477
718,0.29690102
719,0.23768865
720,0.8969631
721,0.6255089
722,0.24222733
723,0.20791702
724,0.024602566
725,0.19764215
726,0.2741642
727,-0.008208901
728,0.6855948
729,0.24234857
730,0.11226406
731,-0.0028594746
732,0.086524375
733,0.16897331
734,0.84274554
735,0.8357768
736,0.14252101
737,0.12117985
738,0.6619433
739,0.031136924
740,0.6538739
741,0.28425103
742,0.46322906
743,-0.018292217
744,0.008000344
745,-0.0029650726
746,0.23677865
747,-0.008347446
748,-0.004437281
749,0.0035295687
750,0.6686635
751,0.30251807
752,0.11264108
753,0.5565457
754,-0.004437281
755,0.0057004513
756,0.03838027
757,0.0043438645
758,0.08823692
759,0.34784815
760,0.016549187
761,0.64815146
762,0.59448284
763,0.022259658
764,0.4026822
765,0.2703083
766,0.12865537
767,0.6575096
768,-0.002887216
769,0.1760635
770,0.3876359
771,0.5308559
772,0.5979449
773,0.037515957
774,0.043379284
775,0.12666504
776,0.59199214
777,0.100941725
778,0.6453816
779,0.18638013
780,0.0419634
781,0.19692233
782,0.4197418
783,0.68390244
784,0.4817957
785,0.29690102
786,0.33026323
787,0.24300615
788,0.23599023
789,0.4197418
790,-0.006315561
791,0.16985463
792,-0.028604804
793,0.78557664
794,0.0015057025
795,0.0073344437
796,0.42359933
797,0.5699596
798,0.44717827
799,0.033147994
800,0.11587943
801,0.8272097
802,0.039543323
803,0.24301033
804,0.038357183
805,0.6096223
806,0.70741296
807,0.0004088553
808,0.78557664
809,0.014483278
810,0.3057311
811,0.41686916
812,0.032489948
813,0.0277235
814,0.012864793
815,0.12554476
816,0.033147994
817,0.5210141
818,0.00089062913
819,-0.0037199454
820,0.097646974
821,0.6812158
822,-0.011212598
823,0.49961346
824,0.013899047
825,0.018767059
826,-0.0029650726
827,-0.004359424
828,0.6399529
829,0.64723086
830,0.26455158
831,0.20704414
832,0.00060372904
833,0.22648382
834,0.2798414
835,-0.002887216
836,0.60570896
837,-0.008408056
838,0.737051
839,0.40401748
840,0.8014251
841,-0.0052881907
842,0.10951645
843,0.097646974
844,0.07486551
845,0.36414674
846,0.48030043
847,0.078863844
848,0.026167888
849,0.48302206
850,0.82211256
851,0.5898369
852,0.101583585
853,0.0074044066
854,0.0360461
855,0.4863289
856,0.009213226
857,0.27388054
858,0.028996227
859,0.026476825
860,0.0021352177
861,-0.0005970692
862,0.038092975
863,0.1419499
864,0.03364817
865,0.18750866
866,0.675357
867,0.40401748
868,0.0627985
869,-0.002887216
870,0.0876438
871,0.29690102
872,0.0360461
873,0.9385212
874,0.3136159
875,0.016737211
876,0.092896715
877,-0.004437281
878,0.0002569373
879,0.04034178
880,0.21855476
881,0.17129129
882,0.024257122
883,0.31051072
884,0.008000344
885,0.005816072
886,0.00089062913
887,0.3812649
888,0.23257759
889,0.1091565
890,0.29690102
891,0.16985463
892,0.5670325
893,-0.002887216
894,0.033045184
895,0.78659636
896,-0.0048433533
897,0.44195107
898,-0.00491283
899,0.17766893
900,0.0036074254
901,0.07582398
902,0.8267688
903,0.09134578
904,0.29690102
905,0.13086462
906,0.23654407
907,0.63643175
908,0.6280572
909,0.9145141
910,0.6575096
911,0.005816072
912,-0.002887216
913,0.11841736
914,-0.004359424
915,0.019155191
916,0.33621946
917,0.48602575
918,0.038092975
919,-0.0101848645
920,-0.0062377043
921,0.000486712
922,0.5139148
923,0.0020827218
924,0.006763183
925,0.9685592
926,0.74301594
927,0.35272098
928,0.5711471
929,0.032489948
930,0.8523699
931,0.074389674
932,0.10306971
933,0.091056086
934,0.013648917
935,0.12229563
936,0.16402581
937,0.067471415
938,0.23395091
939,0.030994685
940,0.24265195
941,-0.022273695
942,0.65253425
943,0.024415577
944,0.0074044066
945,0.124186404
946,0.046183154
947,0.023731867
948,0.37655267
949,0.73856944
950,0.20452194
951,0.0036074254
952,-0.0071850093
953,-0.014665048
954,0.047284655
955,0.07474363
956,0.6575096
957,0.05806449
958,0.23654407
959,0.027408088
960,0.6751002
961,0.58874136
962,0.46451372
963,0.43652526
964,0.0015057025
965,0.9682867
966,0.6686446
967,-0.002887216
968,0.559143
969,0.05125832
970,-0.0008158627
971,0.2798414
972,-0.014902697
973,0.082370095
974,0.9865119
975,0.05507181
976,-0.042191222
977,0.01820942
978,0.99545246
979,0.04933578
980,0.24265195
981,-0.024786856
982,0.20307079
983,0.17766893
984,0.49839142
985,0.0020827218
986,0.49467143
987,0.8689323
988,0.028258657
989,0.21567774
990,0.0074044066
991,0.2915793
992,0.0360461
993,0.7253692
994,0.8820204
995,0.47891375
996,0.05806449
997,0.15183823
998,-0.013492091
999,0.569463
1000,-0.028456587
1001,0.51937
1002,0.5634846
1003,0.013684003
1004,0.6941734
1005,0.092896715
1006,0.36414674
1007,0.17037556
1008,0.046415575
1009,0.032489948
1010,0.70666367
1011,0.38829058
1012,0.3936123
1013,0.008000344
1014,0.04034178
1015,0.77752686
1016,0.6538739
1017,0.043379284
1018,0.6538739
1019,-0.010048686
1020,0.46538055
1021,0.57489157
1022,0.38120636
1023,0.01820942
1024,0.5121973
1025,-0.0061856913
1026,0.032489948
1027,0.3936123
1028,0.003642447
1029,0.0055261264
1030,0.0360461
1031,0.42234766
1032,-0.006377694
1033,0.0277235
1034,0.011714776
1035,-0.002887216
1036,0.16402581
1037,0.2694964
1038,0.178046
1039,0.0004088553
1040,0.1760635
1041,0.63142765
1042,0.78659636
1043,-0.014665048
1044,0.5509467
1045,0.65343606
1046,0.38120636
1047,1.0165528
1048,0.0033197782
1049,0.012310716
1050,0.5033824
1051,0.032489948
1052,0.6578559
1053,0.25609145
1054,0.29690102
1055,0.38120636
1056,0.87507254
1057,-0.014665048
1058,0.39067692
1059,0.1504332
1060,0.06785018
1061,0.24301033
1062,0.1760635
1063,0.24755283
1064,-0.025814377
1065,0.046415575
1066,0.013899047
1067,0.03872213
1068,0.25157464
1069,0.21882197
1070,0.0004088553
1071,0.0020573607
1072,0.058353838
1073,0.21688081
1074,0.6765446
1075,0.014810106
1076,0.37764236
1077,-0.004359424
1078,0.012966945
1079,-0.0058909124
1080,0.0043438645
1081,-0.0029650726
1082,-0.010048686
1083,0.21882197
1084,0.01820942
1085,0.0015057025
1086,0.006431589
1087,0.32668683
1088,0.14475861
1089,0.018978348
1090,0.022116428
1091,0.013899047
1092,0.20452194
1093,0.052396473
1094,0.3356497
1095,0.0004088553
1096,0.3936123
1097,0.009442499
1098,-0.018292217
1099,0.4772505
1100,0.002961032
1101,0.7884677
1102,0.89956796
1103,0.023635393
1104,0.013899047
1105,0.2646104
1106,-0.008248262
1107,0.2763948
1108,0.32352313
1109,0.41576535
1110,0.16251716
1111,1.014525
1112,0.05234889
1113,0.18850143
1114,0.8763435
1115,0.58459604
1116,-0.0029650726
1117,0.037515957
1118,0.16599582
1119,0.0074044066
1120,0.011088666
1121,0.07674379
1122,0.20452194
1123,0.020360379
1124,0.15953387
1125,0.7174576
1126,0.21554199
1127,0.0277235
1128,0.15533195
1129,0.005932199
1130,0.047633555
1131,0.029440258
1132,-0.010286336
1133,0.174295
1134,0.691328
1135,0.0074044066
1136,0.59219986
1137,0.0055168224
1138,-0.008286757
1139,0.31484297
1140,0.5258537
1141,0.39375964
1142,-0.0054131867
1143,0.193248
1144,0.009870251
1145,0.08757503
1146,0.007901976
1147,-0.008286757
1148,-0.005961758
1149,0.005816072
1150,0.3071374
1151,0.39622954
1152,0.01614145
1153,0.055535942
1154,0.14597933
1155,0.6751002
1156,0.08332701
1157,0.62053126
1158,0.26149786
1159,0.2703083
1160,-0.0009778205
1161,-0.0016960797
1162,0.011465374
1163,0.2315704
1164,0.46085802
1165,0.32662082
1166,0.29690102
1167,0.005816072
1168,0.11264108
1169,0.08319225
1170,0.46542692
1171,0.6686635
1172,0.009836497
1173,0.1790221
1174,0.4197418
1175,0.18850143
1176,-0.005961758
1177,0.2763948
1178,0.1760635
1179,0.13180237
1180,0.0067691165
1181,0.012310716
1182,0.07351508
1183,0.28770074
1184,0.48030043
1185,-0.00538474
1186,0.3936123
1187,0.56320965
1188,0.0020827218
1189,-0.0062377043
1190,0.7916872
1191,0.008641464
1192,0.011714776
1193,0.020451823
1194,0.07122371
1195,0.0011001925
1196,0.2818586
1197,0.088321745
1198,0.7884677
1199,0.034811646
1200,0.13627487
1201,0.9685592
1202,0.15701596
1203,-0.024786856
1204,0.093651064
1205,0.013636763
1206,0.03516055
1207,0.15239535
1208,0.35048968
1209,0.63042283
1210,0.2615479
1211,0.12381656
1212,0.17072216
1213,0.060687695
1214,0.0277235
1215,0.47390935
1216,0.88880074
1217,0.55479383
1218,0.9751124
1219,0.0015818116
1220,0.0012132978
1221,0.174295
1222,0.15449171
1223,0.17973079
1224,0.3390798
1225,0.24301033
1226,0.26681685
1227,0.6855948
1228,0.5895704
1229,0.013899047
1230,0.33897611
1231,0.41792777
1232,0.029615896
1233,0.013410031
1234,0.03364817
1235,0.4285313
1236,0.023249295
1237,0.7224116
1238,0.05566329
1239,0.35380173
1240,0.50643
1241,0.45033005
1242,0.005932199
1243,0.4024406
1244,0.21592866
1245,-0.008408056
1246,0.35170162
1247,0.00052587234
1248,0.036419112
1249,-0.0012197639
1250,0.5589021
1251,-0.014902697
1252,0.04469829
1253,0.3071374
1254,-0.004437281
1255,0.023093276
1256,0.17637345
1257,0.016737211
1258,-0.00538474
1259,0.12780121
1260,0.2798414
1261,0.20456566
1262,0.19498117
1263,0.005932199
1264,0.35591045
1265,0.65272623
1266,0.42052484
1267,0.3332669
1268,0.45051304
1269,0.16635904
1270,0.01955011
1271,0.86557627
1272,0.6873118
1273,0.09495015
1274,0.018032135
1275,0.8426544
1276,0.45051304
1277,0.023914369
1278,0.5681427
1279,0.09505444
1280,0.6645145
1281,0.41648954
1282,0.0387114
1283,0.33641192
1284,0.13604416
1285,0.4752714
1286,0.98745835
1287,0.46254247
1288,0.716524
1289,0.24234857
1290,-0.009758966
1291,0.174295
1292,0.7428326
1293,0.07820887
1294,0.15239535
1295,0.79770464
1296,-0.00491283
1297,0.35576558
1298,0.5329841
1299,0.0043438645
1300,-0.004437281
1301,0.7945638
1302,0.12117057
1303,0.011714776
1304,0.0055261264
1305,0.066950865
1306,0.46977907
1307,0.609293
1308,0.5812708
1309,0.5993912
1310,0.07787827
1311,0.00089062913
1312,0.85956836
1313,0.17129129
1314,0.011714776
1315,0.07582398
1316,0.26455158
1317,0.07179752
1318,0.08823692
1319,0.2615479
1320,0.24301033
1321,0.99203795
1322,0.092649296
1323,0.0272643
1324,0.012310716
1325,0.07882491
1326,0.6686635
1327,0.043379284
1328,0.09552686
1329,0.05798128
1330,0.29690102
1331,0.15900385
1332,0.0172184
1333,0.3156233
1334,0.31797683
1335,0.6873118
1336,0.027524019
1337,0.091056086
1338,0.28402844
1339,0.01271045
1340,0.2167526
1341,-0.0029650726
1342,0.2703083
1343,0.002961032
1344,0.39233717
1345,0.7155819
1346,0.13799246
1347,0.25242358
1348,0.04298673
1349,0.23492016
1350,0.4752714
1351,0.0415173
1352,0.0035295687
1353,0.47887754
1354,0.071992226
1355,0.007988636
1356,0.17744859
1357,0.39903688
1358,0.3321039
1359,0.010242568
1360,0.29690102
1361,0.005816072
1362,0.6474229
1363,0.54266584
1364,0.0074044066
1365,0.01820942
1366,0.20791702
1367,0.001729145
1368,-0.004437281
1369,-0.0058909124
1370,0.5778721
1371,1.0208749
1372,0.78659636
1373,0.3020056
1374,0.10841121
1375,0.052396473
1376,0.5329841
1377,0.2734923
1378,0.26706213
1379,0.306052
1380,0.013648917
1381,0.5139148
1382,-0.004359424
1383,0.3356497
1384,0.039420027
1385,0.007901976
1386,0.0015057025
1387,0.1819776
1388,0.58282775
1389,0.5711471
1390,0.2011925
1391,0.057959467
1392,0.033045184
1393,0.025610147
1394,0.0015057025
1395,0.57927436
1396,0.7478032
1397,0.009213226
1398,0.091056086
1399,0.025095977
1400,0.29690102
1401,0.5699596
1402,0.58459437
1403,0.060984977
1404,0.5341824
1405,0.101583585
1406,-0.014665048
1407,0.04760512
1408,0.2734923
1409,0.35779765
1410,0.042526323
1411,0.4863289
1412,0.0468441
1413,0.000486712
1414,0.6003376
1415,0.046415575
1416,-0.009758966
1417,0.55479383
1418,0.18868922
1419,0.8750708
1420,-0.0101848645
1421,0.102204785
1422,-0.014980554
1423,0.2798414
1424,0.24301033
1425,0.25736842
1426,0.33641192
1427,0.110575415
1428,0.2798414
1429,0.06203522
1430,0.12153565
1431,-0.013512406
1432,0.35228828
1433,0.006489128
1434,0.09087369
1435,0.05507181
1436,-0.004437281
1437,0.00060372904
1438,0.024645982
1439,0.36414674
1440,0.04825016
1441,-0.005961758
1442,0.015206409
1443,-0.008208901
1444,0.6538739
1445,0.19821256
1446,-0.014665048
1447,0.084099844
1448,0.53464067
1449,0.66236395
1450,-0.020493835
1451,0.74356985
1452,0.46538055
1453,0.21327323
1454,0.21327323
1455,0.5210141
1456,0.21204057
1457,0.36414674
1458,0.6162677
1459,3.349484e-05
1460,0.7079693
1461,0.026405467
1462,0.05009034
1463,0.011714776
1464,0.93757474
1465,-4.8760965e-05
1466,0.174295
1467,0.026476825
1468,0.93051356
1469,0.2798414
1470,0.6277581
1471,0.68390244
1472,0.31323266
1473,0.6686635
1474,0.028326487
1475,0.012310716
1476,0.6102949
1477,0.46007043
1478,0.2615479
1479,0.27554652
1480,0.04683642
1481,0.0639175
1482,0.092896715
1483,0.32713178
1484,0.55945635
1485,0.2615479
1486,0.18850143
1487,0.0055261264
1488,0.461353
1489,0.2681706
1490,0.011714776
1491,0.16251716
1492,0.0020827218
1493,0.01242684
1494,0.0015057025
1495,0.3940585
1496,0.26455158
1497,0.24612764
1498,0.41039062
1499,0.084099844
1500,0.050953895
1501,0.58459604
1502,0.046415575
1503,-0.016543327
1504,0.01242684
1505,0.36414674
1506,0.01365466
1507,-0.014665048
1508,0.07574646
1509,0.33651093
1510,0.14629859
1511,0.48962188
1512,0.16985463
1513,0.043379284
1514,0.42420053
1515,0.012310716
1516,0.009213226
1517,-0.0029650726
1518,0.4026822
1519,0.46875447
1520,0.010149177
1521,0.06913246
1522,0.0360461
1523,0.36993203
1524,0.5344897
1525,-0.004437281
1526,0.3130032
1527,0.11599036
1528,0.009836497
1529,0.0074044066
1530,0.013899047
1531,0.0277235
1532,0.31445765
1533,0.8355615
1534,0.0004088553
1535,0.59746885
1536,0.5699596
1537,0.77752686
1538,0.009213226
1539,-0.008170405
1540,0.29690102
1541,0.4811016
1542,0.13086462
1543,0.42088816
1544,0.5643865
1545,0.30952018
1546,-0.0032643243
1547,0.21557443
1548,0.174295
1549,0.0021352177
1550,0.07882491
1551,0.0419634
1552,3.349484e-05
1553,0.1760635
1554,0.106996916
1555,0.5705301
1556,-0.009758966
1557,-0.0012745511
1558,0.6873118
1559,0.15265477
1560,0.46071517
1561,0.7910101
1562,0.008641464
1563,0.2950094
1564,0.014228424
1565,0.06346352
1566,0.0074044066
1567,0.028996227
1568,0.5007345
1569,0.4922842
1570,0.010838508
1571,0.17129129
1572,0.70035297
1573,0.29690102
1574,0.8721353
1575,0.7079082
1576,-0.053175587
1577,-0.004437281
1578,0.005816072
1579,0.4481015
1580,0.4197418
1581,-0.0054131867
1582,0.13035381
1583,0.20121671
1584,0.6489525
1585,0.4987254
1586,0.050978675
1587,0.4197418
1588,0.25109854
1589,0.51102465
1590,0.12105568
1591,0.090971544
1592,0.022116428
1593,0.04100746
1594,0.0062595373
1595,0.001543469
1596,0.58459604
1597,0.18850143
1598,0.17637345
1599,0.855664
1600,-0.007770428
1601,0.0015057025
1602,0.01242684
1603,0.35228828
1604,0.07882491
1605,0.006393091
1606,0.43358928
1607,0.026405467
1608,0.02047447
1609,0.19821256
1610,0.31797683
1611,-0.004437281
1612,0.005932199
1613,0.0627985
1614,0.028996227
1615,0.0074044066
1616,0.29690102
1617,0.0035295687
1618,0.58459604
1619,0.58459604
1620,0.0004088553
1621,1.0208749
1622,0.36414674
1623,0.7412206
1624,0.001829519
1625,0.0074044066
1626,0.2694964
1627,0.723995
1628,0.19764215
1629,0.17307787
1630,0.7317414
